city,timestamp,temperature,season
Rio de Janeiro,2014-06-08,30.926569927511732,summer
Rio de Janeiro,2014-06-09,35.16860851964478,summer
Rio de Janeiro,2014-06-10,32.2803760302194,summer
Rio de Janeiro,2014-06-11,29.185677372895473,summer
Rio de Janeiro,2014-06-12,31.77004870561969,summer
Rio de Janeiro,2014-06-13,32.79501565136417,summer
Rio de Janeiro,2014-06-14,29.96957845181467,summer
Rio de Janeiro,2014-06-15,27.839513023585333,summer
Rio de Janeiro,2014-06-16,24.328007963514658,summer
Rio de Janeiro,2014-06-17,30.691571229066433,summer
Rio de Janeiro,2014-06-18,41.82183593361128,summer
Rio de Janeiro,2014-06-19,20.184158104169803,summer
Rio de Janeiro,2014-06-20,31.707002980662473,summer
Rio de Janeiro,2014-06-21,29.87566723853893,summer
Rio de Janeiro,2014-06-22,28.71292240745496,summer
Rio de Janeiro,2014-06-23,21.354320047482723,summer
Rio de Janeiro,2014-06-24,34.83227232154946,summer
Rio de Janeiro,2014-06-25,26.63298732409915,summer
Rio de Janeiro,2014-06-26,26.88760922965135,summer
Rio de Janeiro,2014-06-27,34.281468936393736,summer
Rio de Janeiro,2014-06-28,40.25109638299585,summer
Rio de Janeiro,2014-06-29,37.32365202780789,summer
Rio de Janeiro,2014-06-30,25.469309328145133,summer
Rio de Janeiro,2014-07-01,35.59440488310507,summer
Rio de Janeiro,2014-07-02,39.459290952363276,summer
Rio de Janeiro,2014-07-03,27.836924853301674,summer
Rio de Janeiro,2014-07-04,26.81361134271344,summer
Rio de Janeiro,2014-07-05,26.29244813399079,summer
Rio de Janeiro,2014-07-06,26.45065254229725,summer
Rio de Janeiro,2014-07-07,24.1444333393936,summer
Rio de Janeiro,2014-07-08,27.82968566444728,summer
Rio de Janeiro,2014-07-09,29.18631810271329,summer
Rio de Janeiro,2014-07-10,34.422195329293,summer
Rio de Janeiro,2014-07-11,25.53772479596766,summer
Rio de Janeiro,2014-07-12,27.919815560688505,summer
Rio de Janeiro,2014-07-13,26.104781113657758,summer
Rio de Janeiro,2014-07-14,30.11925230691254,summer
Rio de Janeiro,2014-07-15,34.29367994250181,summer
Rio de Janeiro,2014-07-16,25.072048648861703,summer
Rio de Janeiro,2014-07-17,28.38731311610656,summer
Rio de Janeiro,2014-07-18,29.811062338444508,summer
Rio de Janeiro,2014-07-19,31.995703849340504,summer
Rio de Janeiro,2014-07-20,26.097992050619343,summer
Rio de Janeiro,2014-07-21,33.9657872934511,summer
Rio de Janeiro,2014-07-22,37.67972731504931,summer
Rio de Janeiro,2014-07-23,29.401789161699604,summer
Rio de Janeiro,2014-07-24,30.039793155568034,summer
Rio de Janeiro,2014-07-25,29.348256449847472,summer
Rio de Janeiro,2014-07-26,25.12432142153129,summer
Rio de Janeiro,2014-07-27,26.300236704993896,summer
Rio de Janeiro,2014-07-28,26.45847882345692,summer
Rio de Janeiro,2014-07-29,31.795851262303408,summer
Rio de Janeiro,2014-07-30,23.772770282542258,summer
Rio de Janeiro,2014-07-31,30.962602453325516,summer
Rio de Janeiro,2014-08-01,33.86676504885121,summer
Rio de Janeiro,2014-08-02,28.827645345210968,summer
Rio de Janeiro,2014-08-03,23.19416829138762,summer
Rio de Janeiro,2014-08-04,24.131881400842886,summer
Rio de Janeiro,2014-08-05,30.55423322653008,summer
Rio de Janeiro,2014-08-06,31.858184574260225,summer
Rio de Janeiro,2014-08-07,40.20149543613664,summer
Rio de Janeiro,2014-08-08,29.66510483114652,summer
Rio de Janeiro,2014-08-09,23.358526254783868,summer
Rio de Janeiro,2014-08-10,35.08430597299752,summer
Rio de Janeiro,2014-08-11,31.451174273054107,summer
Rio de Janeiro,2014-08-12,33.911753399852216,summer
Rio de Janeiro,2014-08-13,35.70593098116136,summer
Rio de Janeiro,2014-08-14,28.603049624841905,summer
Rio de Janeiro,2014-08-15,38.312819171101076,summer
Rio de Janeiro,2014-08-16,20.472310762271388,summer
Rio de Janeiro,2014-08-17,23.21761443956764,summer
Rio de Janeiro,2014-08-18,27.897515573678177,summer
Rio de Janeiro,2014-08-19,41.12846694792824,summer
Rio de Janeiro,2014-08-20,38.08816353411828,summer
Rio de Janeiro,2014-08-21,34.51867930797795,summer
Rio de Janeiro,2014-08-22,37.338476633872446,summer
Rio de Janeiro,2014-08-23,35.57493036424087,summer
Rio de Janeiro,2014-08-24,26.01551016201649,summer
Rio de Janeiro,2014-08-25,35.85025998790115,summer
Rio de Janeiro,2014-08-26,37.658432928616776,summer
Rio de Janeiro,2014-08-27,25.27023475882718,summer
Rio de Janeiro,2014-08-28,25.639773523545735,summer
Rio de Janeiro,2014-08-29,36.092492800565495,summer
Rio de Janeiro,2014-08-30,36.37194190448248,summer
Rio de Janeiro,2014-08-31,31.489480167158046,summer
Rio de Janeiro,2014-09-01,17.55332572952592,autumn
Rio de Janeiro,2014-09-02,32.039022561860776,autumn
Rio de Janeiro,2014-09-03,23.245036082658835,autumn
Rio de Janeiro,2014-09-04,28.932601751217707,autumn
Rio de Janeiro,2014-09-05,21.625315368985813,autumn
Rio de Janeiro,2014-09-06,29.443940761248577,autumn
Rio de Janeiro,2014-09-07,24.25720823842102,autumn
Rio de Janeiro,2014-09-08,22.53001965410517,autumn
Rio de Janeiro,2014-09-09,15.581396162283758,autumn
Rio de Janeiro,2014-09-10,20.964387135424033,autumn
Rio de Janeiro,2014-09-11,27.533590428488406,autumn
Rio de Janeiro,2014-09-12,26.157042150729758,autumn
Rio de Janeiro,2014-09-13,20.736412820698046,autumn
Rio de Janeiro,2014-09-14,18.77917246615419,autumn
Rio de Janeiro,2014-09-15,16.76287986990349,autumn
Rio de Janeiro,2014-09-16,22.20741278796429,autumn
Rio de Janeiro,2014-09-17,10.021160663248398,autumn
Rio de Janeiro,2014-09-18,26.512056499665892,autumn
Rio de Janeiro,2014-09-19,26.81028020887542,autumn
Rio de Janeiro,2014-09-20,29.999494620481876,autumn
Rio de Janeiro,2014-09-21,19.27538368103761,autumn
Rio de Janeiro,2014-09-22,15.605868669331858,autumn
Rio de Janeiro,2014-09-23,19.237550881708106,autumn
Rio de Janeiro,2014-09-24,30.503712429455828,autumn
Rio de Janeiro,2014-09-25,29.563482646262514,autumn
Rio de Janeiro,2014-09-26,29.137139067955097,autumn
Rio de Janeiro,2014-09-27,32.62731744082144,autumn
Rio de Janeiro,2014-09-28,24.59451248919952,autumn
Rio de Janeiro,2014-09-29,26.322572951850876,autumn
Rio de Janeiro,2014-09-30,19.930326045553524,autumn
Rio de Janeiro,2014-10-01,23.94200461255766,autumn
Rio de Janeiro,2014-10-02,19.419542965869507,autumn
Rio de Janeiro,2014-10-03,33.11256182818094,autumn
Rio de Janeiro,2014-10-04,24.857561076659742,autumn
Rio de Janeiro,2014-10-05,31.209839872662325,autumn
Rio de Janeiro,2014-10-06,20.660578600816788,autumn
Rio de Janeiro,2014-10-07,23.671116404907977,autumn
Rio de Janeiro,2014-10-08,25.021900575493714,autumn
Rio de Janeiro,2014-10-09,21.150406094518374,autumn
Rio de Janeiro,2014-10-10,30.67612976011806,autumn
Rio de Janeiro,2014-10-11,27.638709858231017,autumn
Rio de Janeiro,2014-10-12,21.121850024002686,autumn
Rio de Janeiro,2014-10-13,29.469740449299664,autumn
Rio de Janeiro,2014-10-14,26.791256584488803,autumn
Rio de Janeiro,2014-10-15,22.249356052262847,autumn
Rio de Janeiro,2014-10-16,24.702395606703213,autumn
Rio de Janeiro,2014-10-17,20.159592814949463,autumn
Rio de Janeiro,2014-10-18,31.8404323616412,autumn
Rio de Janeiro,2014-10-19,24.36229270005191,autumn
Rio de Janeiro,2014-10-20,27.306127322295918,autumn
Rio de Janeiro,2014-10-21,23.07612618760536,autumn
Rio de Janeiro,2014-10-22,22.966197461075826,autumn
Rio de Janeiro,2014-10-23,33.52589310924543,autumn
Rio de Janeiro,2014-10-24,19.366445767259915,autumn
Rio de Janeiro,2014-10-25,20.62922494277362,autumn
Rio de Janeiro,2014-10-26,20.86259579453346,autumn
Rio de Janeiro,2014-10-27,21.312095136271495,autumn
Rio de Janeiro,2014-10-28,25.338879015115932,autumn
Rio de Janeiro,2014-10-29,30.825033091747592,autumn
Rio de Janeiro,2014-10-30,20.36203838795285,autumn
Rio de Janeiro,2014-10-31,22.20941787526298,autumn
Rio de Janeiro,2014-11-01,36.42182828836879,autumn
Rio de Janeiro,2014-11-02,25.345299718694346,autumn
Rio de Janeiro,2014-11-03,30.28518272274467,autumn
Rio de Janeiro,2014-11-04,33.36923168830713,autumn
Rio de Janeiro,2014-11-05,28.466071323668388,autumn
Rio de Janeiro,2014-11-06,21.279609025233878,autumn
Rio de Janeiro,2014-11-07,27.232521527899596,autumn
Rio de Janeiro,2014-11-08,25.043374636952993,autumn
Rio de Janeiro,2014-11-09,23.229672545859454,autumn
Rio de Janeiro,2014-11-10,18.729557174756142,autumn
Rio de Janeiro,2014-11-11,18.627422332422206,autumn
Rio de Janeiro,2014-11-12,22.79317655802346,autumn
Rio de Janeiro,2014-11-13,34.255656700018264,autumn
Rio de Janeiro,2014-11-14,28.961461493822135,autumn
Rio de Janeiro,2014-11-15,25.201605474688566,autumn
Rio de Janeiro,2014-11-16,20.442698535077135,autumn
Rio de Janeiro,2014-11-17,30.58961764601456,autumn
Rio de Janeiro,2014-11-18,21.500364221054774,autumn
Rio de Janeiro,2014-11-19,31.60394594690115,autumn
Rio de Janeiro,2014-11-20,40.19219803898593,autumn
Rio de Janeiro,2014-11-21,22.82639238779934,autumn
Rio de Janeiro,2014-11-22,26.528531455679175,autumn
Rio de Janeiro,2014-11-23,24.210636129355827,autumn
Rio de Janeiro,2014-11-24,19.716975091339727,autumn
Rio de Janeiro,2014-11-25,33.93293693799273,autumn
Rio de Janeiro,2014-11-26,20.375015615457293,autumn
Rio de Janeiro,2014-11-27,25.7397555302534,autumn
Rio de Janeiro,2014-11-28,22.93128574142196,autumn
Rio de Janeiro,2014-11-29,21.259807174703443,autumn
Rio de Janeiro,2014-11-30,18.399768359918916,autumn
Rio de Janeiro,2014-12-01,17.225877481558694,winter
Rio de Janeiro,2014-12-02,15.593579110384741,winter
Rio de Janeiro,2014-12-03,20.574602803769697,winter
Rio de Janeiro,2014-12-04,20.852786180789327,winter
Rio de Janeiro,2014-12-05,19.391984459660282,winter
Rio de Janeiro,2014-12-06,9.811160359048973,winter
Rio de Janeiro,2014-12-07,19.18567457241833,winter
Rio de Janeiro,2014-12-08,22.971400473980736,winter
Rio de Janeiro,2014-12-09,23.057567707025274,winter
Rio de Janeiro,2014-12-10,21.58000803614889,winter
Rio de Janeiro,2014-12-11,15.585966838025815,winter
Rio de Janeiro,2014-12-12,23.434294617772142,winter
Rio de Janeiro,2014-12-13,17.099224452077703,winter
Rio de Janeiro,2014-12-14,23.481133347394756,winter
Rio de Janeiro,2014-12-15,18.620463227756165,winter
Rio de Janeiro,2014-12-16,29.725307817594818,winter
Rio de Janeiro,2014-12-17,23.640261538189755,winter
Rio de Janeiro,2014-12-18,10.500692593942,winter
Rio de Janeiro,2014-12-19,19.22880226795088,winter
Rio de Janeiro,2014-12-20,30.472372666998645,winter
Rio de Janeiro,2014-12-21,24.608622339538584,winter
Rio de Janeiro,2014-12-22,23.38856362109497,winter
Rio de Janeiro,2014-12-23,18.53517145739013,winter
Rio de Janeiro,2014-12-24,7.268024302375606,winter
Rio de Janeiro,2014-12-25,28.590196621143004,winter
Rio de Janeiro,2014-12-26,25.088033238187254,winter
Rio de Janeiro,2014-12-27,15.016393804117655,winter
Rio de Janeiro,2014-12-28,27.66537391625813,winter
Rio de Janeiro,2014-12-29,19.30565813685219,winter
Rio de Janeiro,2014-12-30,13.289859536724848,winter
Rio de Janeiro,2014-12-31,19.826900747390535,winter
Rio de Janeiro,2015-01-01,28.875147550203657,winter
Rio de Janeiro,2015-01-02,20.368812534875342,winter
Rio de Janeiro,2015-01-03,13.821213072607156,winter
Rio de Janeiro,2015-01-04,21.95910675123165,winter
Rio de Janeiro,2015-01-05,22.090534458574258,winter
Rio de Janeiro,2015-01-06,18.306129841418965,winter
Rio de Janeiro,2015-01-07,22.1405836014861,winter
Rio de Janeiro,2015-01-08,27.82607078954571,winter
Rio de Janeiro,2015-01-09,24.80788306500209,winter
Rio de Janeiro,2015-01-10,19.72244165760207,winter
Rio de Janeiro,2015-01-11,20.309025435372316,winter
Rio de Janeiro,2015-01-12,25.870001336794385,winter
Rio de Janeiro,2015-01-13,23.867197753139877,winter
Rio de Janeiro,2015-01-14,19.817763187877087,winter
Rio de Janeiro,2015-01-15,19.657361183714084,winter
Rio de Janeiro,2015-01-16,31.304312161204393,winter
Rio de Janeiro,2015-01-17,17.471073860530453,winter
Rio de Janeiro,2015-01-18,17.285717872961058,winter
Rio de Janeiro,2015-01-19,27.297479810232712,winter
Rio de Janeiro,2015-01-20,22.50689197500174,winter
Rio de Janeiro,2015-01-21,18.04894330556324,winter
Rio de Janeiro,2015-01-22,13.431376324441032,winter
Rio de Janeiro,2015-01-23,18.28244254635484,winter
Rio de Janeiro,2015-01-24,17.878199104538677,winter
Rio de Janeiro,2015-01-25,20.614878773480985,winter
Rio de Janeiro,2015-01-26,27.772090662422123,winter
Rio de Janeiro,2015-01-27,12.831687649501028,winter
Rio de Janeiro,2015-01-28,19.601029771250335,winter
Rio de Janeiro,2015-01-29,12.512394507390258,winter
Rio de Janeiro,2015-01-30,14.462826459975151,winter
Rio de Janeiro,2015-01-31,18.597753568671788,winter
Rio de Janeiro,2015-02-01,27.798951818943657,winter
Rio de Janeiro,2015-02-02,24.965437036899818,winter
Rio de Janeiro,2015-02-03,18.25234695372397,winter
Rio de Janeiro,2015-02-04,17.95119047632609,winter
Rio de Janeiro,2015-02-05,22.47226253041328,winter
Rio de Janeiro,2015-02-06,11.550190951362445,winter
Rio de Janeiro,2015-02-07,16.30142722843892,winter
Rio de Janeiro,2015-02-08,22.18184465817478,winter
Rio de Janeiro,2015-02-09,21.495492152400953,winter
Rio de Janeiro,2015-02-10,25.76788499328604,winter
Rio de Janeiro,2015-02-11,7.101844732701046,winter
Rio de Janeiro,2015-02-12,26.055882373087154,winter
Rio de Janeiro,2015-02-13,21.243834201500267,winter
Rio de Janeiro,2015-02-14,22.313032603979494,winter
Rio de Janeiro,2015-02-15,23.953967542859804,winter
Rio de Janeiro,2015-02-16,15.398382645216717,winter
Rio de Janeiro,2015-02-17,13.015602408825591,winter
Rio de Janeiro,2015-02-18,28.292509200674406,winter
Rio de Janeiro,2015-02-19,26.021368232027573,winter
Rio de Janeiro,2015-02-20,20.20166135417497,winter
Rio de Janeiro,2015-02-21,17.635517843532423,winter
Rio de Janeiro,2015-02-22,19.989306176291496,winter
Rio de Janeiro,2015-02-23,19.795203796159363,winter
Rio de Janeiro,2015-02-24,17.259480368002873,winter
Rio de Janeiro,2015-02-25,18.77684474703589,winter
Rio de Janeiro,2015-02-26,20.28622084551536,winter
Rio de Janeiro,2015-02-27,28.302973195636767,winter
Rio de Janeiro,2015-02-28,15.867327042065279,winter
Rio de Janeiro,2015-03-01,36.792416528124775,spring
Rio de Janeiro,2015-03-02,24.848577133854572,spring
Rio de Janeiro,2015-03-03,29.006024616432413,spring
Rio de Janeiro,2015-03-04,15.263316464569034,spring
Rio de Janeiro,2015-03-05,19.323831532326086,spring
Rio de Janeiro,2015-03-06,31.962272821634393,spring
Rio de Janeiro,2015-03-07,18.968424986126745,spring
Rio de Janeiro,2015-03-08,27.91808958750767,spring
Rio de Janeiro,2015-03-09,24.595330295294545,spring
Rio de Janeiro,2015-03-10,30.792310540498665,spring
Rio de Janeiro,2015-03-11,25.774548197066053,spring
Rio de Janeiro,2015-03-12,18.42805882514191,spring
Rio de Janeiro,2015-03-13,23.762907772118137,spring
Rio de Janeiro,2015-03-14,33.39288558082183,spring
Rio de Janeiro,2015-03-15,19.846612454267824,spring
Rio de Janeiro,2015-03-16,24.75044973374184,spring
Rio de Janeiro,2015-03-17,39.85374892148499,spring
Rio de Janeiro,2015-03-18,21.876087009316834,spring
Rio de Janeiro,2015-03-19,30.3756527802961,spring
Rio de Janeiro,2015-03-20,29.442010712489182,spring
Rio de Janeiro,2015-03-21,26.70297851692162,spring
Rio de Janeiro,2015-03-22,23.133124913845,spring
Rio de Janeiro,2015-03-23,31.310514325806025,spring
Rio de Janeiro,2015-03-24,26.694687491891948,spring
Rio de Janeiro,2015-03-25,22.389444299179015,spring
Rio de Janeiro,2015-03-26,34.021569484979246,spring
Rio de Janeiro,2015-03-27,19.444940916898204,spring
Rio de Janeiro,2015-03-28,30.504111557622064,spring
Rio de Janeiro,2015-03-29,27.821903847328958,spring
Rio de Janeiro,2015-03-30,23.44102883346295,spring
Rio de Janeiro,2015-03-31,30.63729792543119,spring
Rio de Janeiro,2015-04-01,23.19314602780796,spring
Rio de Janeiro,2015-04-02,22.60467335918973,spring
Rio de Janeiro,2015-04-03,28.5283504876423,spring
Rio de Janeiro,2015-04-04,31.330256353388165,spring
Rio de Janeiro,2015-04-05,27.479545982219317,spring
Rio de Janeiro,2015-04-06,18.843486184942837,spring
Rio de Janeiro,2015-04-07,31.08415892112516,spring
Rio de Janeiro,2015-04-08,34.50546491742653,spring
Rio de Janeiro,2015-04-09,27.6563737426706,spring
Rio de Janeiro,2015-04-10,20.212845717854414,spring
Rio de Janeiro,2015-04-11,35.39202506498336,spring
Rio de Janeiro,2015-04-12,29.636567536083508,spring
Rio de Janeiro,2015-04-13,31.15291096156239,spring
Rio de Janeiro,2015-04-14,18.919559470202536,spring
Rio de Janeiro,2015-04-15,19.907606347033852,spring
Rio de Janeiro,2015-04-16,27.915349298779557,spring
Rio de Janeiro,2015-04-17,14.308342912165546,spring
Rio de Janeiro,2015-04-18,14.143011225698936,spring
Rio de Janeiro,2015-04-19,28.43196002060774,spring
Rio de Janeiro,2015-04-20,21.304523268556114,spring
Rio de Janeiro,2015-04-21,24.578780977450123,spring
Rio de Janeiro,2015-04-22,23.59551100129137,spring
Rio de Janeiro,2015-04-23,20.929491463649637,spring
Rio de Janeiro,2015-04-24,19.424056882786754,spring
Rio de Janeiro,2015-04-25,27.014123687340184,spring
Rio de Janeiro,2015-04-26,27.981420531898586,spring
Rio de Janeiro,2015-04-27,22.328012672211777,spring
Rio de Janeiro,2015-04-28,26.610620939363546,spring
Rio de Janeiro,2015-04-29,27.361268268330537,spring
Rio de Janeiro,2015-04-30,34.958286758419,spring
Rio de Janeiro,2015-05-01,29.58720214993898,spring
Rio de Janeiro,2015-05-02,24.979650137203944,spring
Rio de Janeiro,2015-05-03,26.14034311476849,spring
Rio de Janeiro,2015-05-04,21.0221798298303,spring
Rio de Janeiro,2015-05-05,23.212123160913585,spring
Rio de Janeiro,2015-05-06,30.525587998728145,spring
Rio de Janeiro,2015-05-07,19.989445181087568,spring
Rio de Janeiro,2015-05-08,26.440528264126236,spring
Rio de Janeiro,2015-05-09,31.699811558545445,spring
Rio de Janeiro,2015-05-10,25.4024135318035,spring
Rio de Janeiro,2015-05-11,21.890937667286,spring
Rio de Janeiro,2015-05-12,22.380302125172395,spring
Rio de Janeiro,2015-05-13,19.40374299072017,spring
Rio de Janeiro,2015-05-14,22.318870332981238,spring
Rio de Janeiro,2015-05-15,22.587393071786227,spring
Rio de Janeiro,2015-05-16,19.88904094633489,spring
Rio de Janeiro,2015-05-17,24.12459861984519,spring
Rio de Janeiro,2015-05-18,30.807187260228314,spring
Rio de Janeiro,2015-05-19,27.400340615148288,spring
Rio de Janeiro,2015-05-20,20.548170127541958,spring
Rio de Janeiro,2015-05-21,28.490101609432983,spring
Rio de Janeiro,2015-05-22,20.31507762473243,spring
Rio de Janeiro,2015-05-23,30.653444088273417,spring
Rio de Janeiro,2015-05-24,21.446334577386178,spring
Rio de Janeiro,2015-05-25,21.78164066720119,spring
Rio de Janeiro,2015-05-26,17.45829789269652,spring
Rio de Janeiro,2015-05-27,27.78100641494141,spring
Rio de Janeiro,2015-05-28,27.916405824145972,spring
Rio de Janeiro,2015-05-29,18.898870071498084,spring
Rio de Janeiro,2015-05-30,20.198096326553436,spring
Rio de Janeiro,2015-05-31,19.717909429238592,spring
Rio de Janeiro,2015-06-01,35.751949780642434,summer
Rio de Janeiro,2015-06-02,28.738259014152558,summer
Rio de Janeiro,2015-06-03,35.284670879684064,summer
Rio de Janeiro,2015-06-04,31.551210538908364,summer
Rio de Janeiro,2015-06-05,31.266783269711652,summer
Rio de Janeiro,2015-06-06,36.07180546559443,summer
Rio de Janeiro,2015-06-07,30.26600268238822,summer
Rio de Janeiro,2015-06-08,34.2064942753742,summer
Rio de Janeiro,2015-06-09,31.669186252418886,summer
Rio de Janeiro,2015-06-10,33.962333179666665,summer
Rio de Janeiro,2015-06-11,22.62573338912078,summer
Rio de Janeiro,2015-06-12,35.03237783847416,summer
Rio de Janeiro,2015-06-13,36.06207053434547,summer
Rio de Janeiro,2015-06-14,31.55124915414734,summer
Rio de Janeiro,2015-06-15,30.30920770313267,summer
Rio de Janeiro,2015-06-16,32.272755452730024,summer
Rio de Janeiro,2015-06-17,39.10215087407628,summer
Rio de Janeiro,2015-06-18,28.16575181724171,summer
Rio de Janeiro,2015-06-19,29.600234693869183,summer
